3327 16
2948 5 0.46288767
2948 6 1.1285826
2948 7 0.84428656
2948 8 1.2557235
2948 9 0.61515856
2948 10 0.21443161
2948 11 -0.09166812
2948 12 0.17168164
2948 13 0.119903386
2948 14 0.5238588
2948 15 0.5584173
2949 0 1.0544518
2949 1 0.5717508
2949 2 -0.07261767
2949 3 1.4881324
2949 4 0.4156496
2949 5 0.5735325
2949 6 1.2276448
2949 7 1.0002334
2949 8 1.2384145
2949 9 0.4730698
2949 10 0.62289953
2949 11 -0.0928476
2949 12 0.46107897
2949 13 0.25098372
2949 14 0.90640885
2949 15 0.49039215
2950 0 0.5282384
2950 1 0.23249274
2950 2 -0.059941184
2950 3 1.7833138
2950 4 0.31362408
2950 5 0.17276487
2950 6 1.0341748
2950 7 0.5901796
2950 8 1.5323753
2950 9 0.36691734
2950 10 0.24324813
2950 11 -0.09647253
2950 12 0.20213915
2950 13 0.19613199
2950 14 0.76520014
2950 15 0.21628039
2951 0 0.5667497
2951 1 0.21604231
2951 2 -0.049303636
2951 3 1.6419652
2951 4 0.23240897
2951 5 0.37448502
2951 6 0.8461219
2951 7 0.6432817
2951 8 1.4931781
2951 9 0.5027407
2951 10 0.19301337
2951 11 -0.09205643
2951 12 0.13611975
2951 13 0.23325565
2951 14 0.70409983
2951 15 0.31349218
2952 0 0.5063109
2952 1 0.2995923
2952 2 -0.0642263
2952 3 1.7219015
2952 4 0.3695737
2952 5 0.30980864
2952 6 0.91191036
2952 7 0.5365838
2952 8 1.385114
2952 9 0.39879307
2952 10 0.33673272
2952 11 -0.083392
2952 12 0.29060146
2952 13 0.26648661
2952 14 0.80792046
2952 15 0.35813266
2953 0 0.5691869
2953 1 0.4137568
2953 2 -0.051469926
2953 3 1.3711475
2953 4 0.19204044
2953 5 0.3937035
2953 6 0.6220089
2953 7 0.25998127
2953 8 1.1666566
2953 9 0.17175059
2953 10 0.561101
2953 11 -0.056969352
2953 12 0.2974365
2953 13 0.27504432
2953 14 1.1294779
2953 15 0.4867313
2954 0 0.7270435
2954 1 0.4312732
2954 2 -0.08100729
2954 3 1.2033838
2954 4 0.558309
2954 5 0.21573338
2954 6 0.92273366
2954 7 0.38732123
2954 8 1.1507305
2954 9 0.21291283
2954 10 0.76154256
2954 11 -0.07893834
2954 12 0.7386632
2954 13 0.61735106
2954 14 1.1637154
2954 15 0.091908574
2955 0 0.21557453
2955 1 0.9434245
2955 2 -0.08355308
2955 3 2.2063699
2955 4 0.7730713
2955 5 0.88317585
2955 6 0.38014936
2955 7 0.010587156
2955 8 0.88366866
2955 9 0.6938515
2955 10 0.25795984
2955 11 -0.062708035
2955 12 -0.081086755
2955 13 0.6524887
2955 14 0.7394033
2955 15 1.142414
2956 0 0.25314137
2956 1 0.7131469
2956 2 -0.07095618
2956 3 1.8599527
2956 4 0.57403857
2956 5 0.66402
2956 6 0.4654905
2956 7 0.1376496
2956 8 0.9610188
2956 9 0.58971316
2956 10 0.27051952
2956 11 -0.05781758
2956 12 0.080444306
2956 13 0.6110396
2956 14 0.70019984
2956 15 0.8203206
2957 0 0.42367136
2957 1 0.8098774
2957 2 -0.07509267
2957 3 1.8836298
2957 4 0.6978484
2957 5 0.66438174
2957 6 0.6266729
2957 7 0.24407348
2957 8 0.86950433
2957 9 0.53418404
2957 10 0.308224
2957 11 -0.06484285
2957 12 0.06646919
2957 13 0.6055608
2957 14 0.76840144
2957 15 0.9275679
2958 0 0.5793942
2958 1 0.5967966
2958 2 -0.05748865
2958 3 1.7343043
2958 4 0.5244408
2958 5 0.74039197
2958 6 0.7729284
2958 7 0.47973597
2958 8 1.2765566
2958 9 0.6610185
2958 10 0.37520188
2958 11 -0.07914071
2958 12 0.10968989
2958 13 0.45015237
2958 14 0.5721716
2958 15 0.81197464
2959 0 0.46200228
2959 1 0.63892436
2959 2 -0.066057816
2959 3 1.6640947
2959 4 0.5472083
2959 5 0.5055817
2959 6 0.61608624
2959 7 0.31725666
2959 8 0.9963265
2959 9 0.43871117
2959 10 0.49962762
2959 11 -0.06817825
2959 12 0.3645833
2959 13 0.62608284
2959 14 1.0106283
2959 15 0.69561404
2960 0 0.7262536
2960 1 0.86010075
2960 2 -0.054990552
2960 3 1.4880053
2960 4 0.31940413
2960 5 1.0049074
2960 6 0.26082718
2960 7 0.07693252
2960 8 0.95725596
2960 9 0.31259558
2960 10 0.94954276
2960 11 -0.045990575
2960 12 0.19421707
2960 13 0.46178126
2960 14 1.3125379
2960 15 1.0380498
2961 0 0.5968963
2961 1 0.51917946
2961 2 -0.06147077
2961 3 1.6933234
2961 4 0.63901937
2961 5 0.3788885
2961 6 0.90515804
2961 7 0.5290309
2961 8 1.3427227
2961 9 0.5358758
2961 10 0.5172464
2961 11 -0.07896686
2961 12 0.6393837
2961 13 0.6722724
2961 14 0.83816254
2961 15 0.39233762
2962 0 0.48012158
2962 1 0.99320406
2962 2 -0.072352834
2962 3 1.8373766
2962 4 0.6495488
2962 5 0.76171196
2962 6 0.6391663
2962 7 0.0906415
2962 8 0.7602502
2962 9 0.35688436
2962 10 0.40246218
2962 11 -0.077566564
2962 12 -0.12738699
2962 13 0.4480442
2962 14 1.0892932
2962 15 1.1601372
2963 0 0.28467032
2963 1 0.17216957
2963 2 -0.07559469
2963 3 1.9737178
2963 4 -0.024673939
2963 5 0.046184063
2963 6 0.7108592
2963 7 -0.0699535
2963 8 1.7902309
2963 9 -0.18673906
2963 10 0.23939295
2963 11 -0.0782527
2963 12 0.048367828
2963 13 0.037380844
2963 14 1.2510161
2963 15 0.18036139
2964 0 0.75979024
2964 1 0.40944237
2964 2 -0.047316905
2964 3 1.3614775
2964 4 0.2016533
2964 5 0.8058243
2964 6 0.28246918
2964 7 0.38886553
2964 8 1.4278213
2964 9 0.4598862
2964 10 0.90541446
2964 11 -0.055299245
2964 12 0.5210071
2964 13 0.742646
2964 14 0.8981033
2964 15 0.57080394
2965 0 0.71186244
2965 1 0.2767555
2965 2 -0.06971318
2965 3 1.7086997
2965 4 0.38386187
2965 5 0.26862073
2965 6 0.84725076
2965 7 0.6723652
2965 8 1.6111836
2965 9 0.4320918
2965 10 0.42280522
2965 11 -0.09909332
2965 12 0.5487318
2965 13 0.4434305
2965 14 0.9350418
2965 15 0.12527663
2966 0 0.86840844
2966 1 0.6952199
2966 2 -0.056362927
2966 3 1.2986795
2966 4 0.1509555
2966 5 0.85342705
2966 6 0.49527523
2966 7 0.3340272
2966 8 1.0604593
2966 9 0.108215705
2966 10 0.835781
2966 11 -0.063279614
2966 12 0.20924501
2966 13 0.15501311
2966 14 1.3027757
2966 15 0.98181653
2967 0 0.9783454
2967 1 0.5237109
2967 2 -0.042071518
2967 3 0.99716496
2967 4 0.18543309
2967 5 0.918414
2967 6 0.37223667
2967 7 0.50003064
2967 8 1.1594996
2967 9 0.43875325
2967 10 0.9326439
2967 11 -0.07086513
2967 12 0.5095718
2967 13 0.5184872
2967 14 1.0369743
2967 15 0.6851239
2968 0 0.9845342
2968 1 0.6349252
2968 2 -0.0490278
2968 3 1.0769079
2968 4 0.13970467
2968 5 0.8864894
2968 6 0.38298914
2968 7 0.3632117
2968 8 1.1386372
2968 9 0.28033763
2968 10 0.9551585
2968 11 -0.063497126
2968 12 0.3910935
2968 13 0.3439171
2968 14 1.1713905
2968 15 0.7523993
2969 0 0.3528669
2969 1 0.55426466
2969 2 -0.07078389
2969 3 1.726258
2969 4 0.5861186
2969 5 0.5095929
2969 6 0.76136845
2969 7 0.311144
2969 8 1.1082566
2969 9 0.37828103
2969 10 0.38900426
2969 11 -0.079094276
2969 12 0.36645392
2969 13 0.5375123
2969 14 0.8387949
2969 15 0.56344634
2970 0 0.79512715
2970 1 0.57093066
2970 2 -0.068026826
2970 3 1.6928818
2970 4 0.27469504
2970 5 0.7209079
2970 6 0.67123765
2970 7 0.35361
2970 8 1.1537378
2970 9 0.29493377
2970 10 0.69092983
2970 11 -0.07238596
2970 12 0.2184679
2970 13 0.35198617
2970 14 1.1692779
2970 15 0.71328104
2971 0 0.87397766
2971 1 0.18392467
2971 2 -0.06296238
2971 3 1.3469611
2971 4 0.28188244
2971 5 0.50152016
2971 6 0.7290091
2971 7 0.6001338
2971 8 1.4838606
2971 9 0.28789845
2971 10 0.7939961
2971 11 -0.07673065
2971 12 0.64741874
2971 13 0.5318172
2971 14 0.99415237
2971 15 0.19011179
2972 0 0.21160936
2972 1 0.78236324
2972 2 -0.061189633
2972 3 1.9749368
2972 4 0.3807046
2972 5 0.7065537
2972 6 0.035650134
2972 7 -0.26129445
2972 8 1.0971111
2972 9 0.31265938
2972 10 0.47986618
2972 11 -0.04049222
2972 12 0.22493085
2972 13 0.8126222
2972 14 0.946084
2972 15 0.8544425
2973 0 0.256778
2973 1 0.14050515
2973 2 -0.06788133
2973 3 2.0103636
2973 4 0.2845261
2973 5 0.08863428
2973 6 0.7739014
2973 7 0.29007214
2973 8 1.7418752
2973 9 0.16993958
2973 10 0.1919857
2973 11 -0.0757847
2973 12 0.21367893
2973 13 0.2796927
2973 14 0.85326827
2973 15 0.205364
2974 0 1.0669229
2974 1 0.6096521
2974 2 -0.08935431
2974 3 1.70669
2974 4 0.69840753
2974 5 0.44235986
2974 6 1.5206051
2974 7 1.0345534
2974 8 1.1682926
2974 9 0.69123155
2974 10 -0.00028720498
2974 11 -0.093638174
2974 12 -0.0040390193
2974 13 -0.040198386
2974 14 0.59400827
2974 15 0.6797335
2975 0 0.94976765
2975 1 0.5109926
2975 2 -0.07848239
2975 3 1.580589
2975 4 0.66855097
2975 5 0.47972843
2975 6 1.3384848
2975 7 0.9746702
2975 8 1.1828567
2975 9 0.7196859
2975 10 0.07377282
2975 11 -0.087200634
2975 12 0.11259708
2975 13 0.11697556
2975 14 0.54149234
2975 15 0.6271975
2976 0 0.88188887
2976 1 0.7976663
2976 2 -0.042712048
2976 3 1.3561231
2976 4 0.08170049
2976 5 0.7978688
2976 6 0.392219
2976 7 0.070257455
2976 8 1.1023978
2976 9 0.037925646
2976 10 0.93881094
2976 11 -0.06331011
2976 12 0.11441952
2976 13 0.131849
2976 14 1.5042225
2976 15 0.96999097
2977 0 0.28173077
2977 1 0.16122508
2977 2 -0.05547892
2977 3 2.0212626
2977 4 0.18045345
2977 5 0.20122108
2977 6 0.63258255
2977 7 0.1634362
2977 8 1.7045804
2977 9 0.18556197
2977 10 0.15462747
2977 11 -0.079473265
2977 12 0.09460944
2977 13 0.16535248
2977 14 0.8840642
2977 15 0.28598803
2978 0 0.74177504
2978 1 0.49143887
2978 2 -0.07453641
2978 3 1.4226828
2978 4 0.53836405
2978 5 0.3595324
2978 6 0.90424395
2978 7 0.48981363
2978 8 1.181755
2978 9 0.42032295
2978 10 0.45685637
2978 11 -0.079613954
2978 12 0.45034972
2978 13 0.4314646
2978 14 0.9493237
2978 15 0.36739022
2979 0 0.65174466
2979 1 0.3432686
2979 2 -0.070969224
2979 3 1.7976774
2979 4 0.6294699
2979 5 0.5656493
2979 6 0.8430768
2979 7 0.7314066
2979 8 1.3128887
2979 9 0.8317994
2979 10 0.11871594
2979 11 -0.085133046
2979 12 0.22060657
2979 13 0.40424716
2979 14 0.58484805
2979 15 0.5991996
2980 0 1.0877281
2980 1 0.7633269
2980 2 -0.05004192
2980 3 1.3989347
2980 4 0.12733741
2980 5 0.70315385
2980 6 0.63844395
2980 7 0.3698089
2980 8 1.1430587
2980 9 0.18955511
2980 10 0.7598448
2980 11 -0.062133256
2980 12 0.17063296
2980 13 0.1374544
2980 14 1.262493
2980 15 0.77226436
2981 0 0.89335275
2981 1 0.63616395
2981 2 -0.0507776
2981 3 1.5652046
2981 4 0.091610745
2981 5 0.5946163
2981 6 0.59518635
2981 7 0.27811113
2981 8 1.2335591
2981 9 0.099396154
2981 10 0.6783141
2981 11 -0.06420519
2981 12 0.16320509
2981 13 0.15443853
2981 14 1.2362134
2981 15 0.6706522
2982 0 1.0069324
2982 1 0.5850903
2982 2 -0.08016426
2982 3 1.667916
2982 4 0.5599984
2982 5 0.3083442
2982 6 1.2732098
2982 7 0.82656497
2982 8 1.3660545
2982 9 0.4791651
2982 10 0.33605656
2982 11 -0.103605345
2982 12 0.21086133
2982 13 0.10888107
2982 14 0.84088486
2982 15 0.55548334
2983 0 0.62567693
2983 1 0.75066197
2983 2 -0.06842977
2983 3 1.6966928
2983 4 0.6738473
2983 5 0.569644
2983 6 0.9483397
2983 7 0.5008422
2983 8 1.0003796
2983 9 0.5358945
2983 10 0.30944538
2983 11 -0.08192806
2983 12 0.15683736
2983 13 0.34708163
2983 14 0.811944
2983 15 0.8269627
2984 0 0.6270962
2984 1 0.57566357
2984 2 -0.080570936
2984 3 1.3724808
2984 4 0.59281194
2984 5 0.25426954
2984 6 1.0271457
2984 7 0.30966234
2984 8 1.1315541
2984 9 0.15343884
2984 10 0.8247347
2984 11 -0.08911629
2984 12 0.67397934
2984 13 0.6979188
2984 14 1.2619721
2984 15 0.2024471
2985 0 0.89379734
2985 1 0.5848286
2985 2 -0.060369298
2985 3 1.3307495
2985 4 0.4021245
2985 5 0.5367408
2985 6 0.84859085
2985 7 0.37022883
2985 8 1.1223509
2985 9 0.24746382
2985 10 0.8430778
2985 11 -0.06493247
2985 12 0.500656
2985 13 0.50589895
2985 14 1.2153528
2985 15 0.55278754
2986 0 0.89379734
2986 1 0.5848286
2986 2 -0.060369298
2986 3 1.3307495
2986 4 0.4021245
2986 5 0.5367408
2986 6 0.84859085
2986 7 0.37022883
2986 8 1.1223509
2986 9 0.24746382
2986 10 0.8430777
2986 11 -0.06493247
2986 12 0.500656
2986 13 0.50589895
2986 14 1.2153528
2986 15 0.55278754
2987 0 1.0516385
2987 1 0.6552423
2987 2 -0.060054936
2987 3 1.0569774
2987 4 0.28367263
2987 5 0.5420151
2987 6 0.96467054
2987 7 0.43832272
2987 8 1.1463156
2987 9 0.14059019
2987 10 0.8734559
2987 11 -0.06384121
2987 12 0.4800508
2987 13 0.2854138
2987 14 1.3295294
2987 15 0.5680764
2988 0 0.9437039
2988 1 0.8047868
2988 2 -0.066011325
2988 3 1.1740261
2988 4 0.3118217
2988 5 0.5904
2988 6 0.9013874
2988 7 -0.03120616
2988 8 0.92635375
2988 9 -0.19661227
2988 10 0.95256627
2988 11 -0.06553176
2988 12 0.3034449
2988 13 0.29419753
2988 14 1.5895497
2988 15 0.74093455
2989 0 0.17665642
2989 1 0.46825618
2989 2 -0.051944077
2989 3 1.9804499
2989 4 0.4635803
2989 5 0.7777938
2989 6 0.2912996
2989 7 -0.028208703
2989 8 1.3528208
2989 9 0.55892056
2989 10 0.30980873
2989 11 -0.043946736
2989 12 0.16151875
2989 13 0.77248955
2989 14 0.64541507
2989 15 0.79085183
2990 0 0.2489076
2990 1 0.4067607
2990 2 -0.053187814
2990 3 1.7467436
2990 4 0.36693567
2990 5 0.5864521
2990 6 0.43623248
2990 7 0.084501356
2990 8 1.3083758
2990 9 0.45291936
2990 10 0.41736597
2990 11 -0.049514823
2990 12 0.28757384
2990 13 0.66079843
2990 14 0.76552975
2990 15 0.6311922
2991 0 0.8165071
2991 1 0.035086423
2991 2 -0.04875011
2991 3 1.3094817
2991 4 0.17629093
2991 5 0.96492875
2991 6 0.35613114
2991 7 0.8489245
2991 8 1.5883187
2991 9 0.8914025
2991 10 0.7093476
2991 11 -0.08251711
2991 12 0.5668778
2991 13 0.74742913
2991 14 0.5153197
2991 15 0.32236436
2992 0 0.8680926
2992 1 0.26909557
2992 2 -0.011965629
2992 3 1.281909
2992 4 0.10907994
2992 5 0.82603455
2992 6 0.42912117
2992 7 0.70641875
2992 8 1.5091077
2992 9 0.68769157
2992 10 0.81880635
2992 11 -0.06319078
2992 12 0.6911943
2992 13 0.6297227
2992 14 0.82127124
2992 15 0.4499347
2993 0 0.4509534
2993 1 0.36332503
2993 2 -0.07651365
2993 3 1.902837
2993 4 0.28670463
2993 5 0.35533065
2993 6 0.7173856
2993 7 0.25725573
2993 8 1.466913
2993 9 0.2995536
2993 10 0.25746465
2993 11 -0.069235116
2993 12 0.16430211
2993 13 0.26935434
2993 14 0.7938156
2993 15 0.4582137
2994 0 0.6529941
2994 1 0.64550006
2994 2 -0.08434654
2994 3 1.2315105
2994 4 0.748449
2994 5 0.07882914
2994 6 1.2325199
2994 7 0.28345272
2994 8 0.8989515
2994 9 0.09152919
2994 10 0.82386506
2994 11 -0.0852903
2994 12 0.8252317
2994 13 0.75025326
2994 14 1.305935
2994 15 0.13498977
2995 0 0.86929727
2995 1 -0.074997425
2995 2 -0.044420265
2995 3 1.6712168
2995 4 0.16458413
2995 5 0.4889456
2995 6 0.80073404
2995 7 1.0804335
2995 8 1.8273072
2995 9 0.65482205
2995 10 0.2148079
2995 11 -0.07970548
2995 12 0.2562816
2995 13 0.16869752
2995 14 0.33705306
2995 15 0.25777715
2996 0 0.36627582
2996 1 0.64103794
2996 2 -0.06722065
2996 3 1.7633357
2996 4 0.48550576
2996 5 0.8970158
2996 6 0.26291654
2996 7 0.40019733
2996 8 1.0243917
2996 9 0.54689765
2996 10 0.35538688
2996 11 -0.06597971
2996 12 0.26701725
2996 13 0.77976686
2996 14 0.70989895
2996 15 0.78884274
2997 0 0.36627582
2997 1 0.64103794
2997 2 -0.06722065
2997 3 1.7633357
2997 4 0.48550576
2997 5 0.8970158
2997 6 0.26291654
2997 7 0.40019733
2997 8 1.0243917
2997 9 0.54689765
2997 10 0.35538688
2997 11 -0.06597971
2997 12 0.26701725
2997 13 0.77976686
2997 14 0.70989895
2997 15 0.78884274
2998 0 0.564467
2998 1 0.56950885
2998 2 -0.07322806
2998 3 1.5013363
2998 4 0.3099048
2998 5 0.6184288
2998 6 0.61757976
2998 7 0.26652837
2998 8 1.222977
2998 9 0.4088147
2998 10 0.7941151
2998 11 -0.05760669
2998 12 0.290462
2998 13 0.48183858
2998 14 1.1467876
2998 15 0.5411701
2999 0 0.75496805
2999 1 0.331635
2999 2 -0.07787863
2999 3 1.6680293
2999 4 0.5270456
2999 5 0.3384467
2999 6 0.906456
2999 7 0.7266693
2999 8 1.4472888
2999 9 0.6486404
2999 10 0.60160923
2999 11 -0.07179843
2999 12 0.59190094
2999 13 0.657844
2999 14 0.88816357
2999 15 0.35911196
3000 0 0.76575536
3000 1 0.1997087
3000 2 -0.06268156
3000 3 1.2379941
3000 4 0.26634967
3000 5 0.57589805
3000 6 0.66278267
3000 7 0.76270425
3000 8 1.4117575
3000 9 0.62789404
3000 10 0.71160924
3000 11 -0.07624057
3000 12 0.73735744
3000 13 0.6849201
3000 14 0.69732624
3000 15 0.14064407
3001 0 0.66625214
3001 1 0.5736192
3001 2 -0.06005965
3001 3 1.6208652
3001 4 0.48150647
3001 5 0.5078049
3001 6 0.857086
3001 7 0.50617975
3001 8 1.3335739
3001 9 0.40136212
3001 10 0.52281743
3001 11 -0.06943629
3001 12 0.25414187
3001 13 0.40776548
3001 14 0.9002511
3001 15 0.6387881
3002 0 0.41405892
3002 1 0.6270825
3002 2 -0.06869279
3002 3 1.8140044
3002 4 0.520388
3002 5 0.597239
3002 6 0.6084568
3002 7 0.09771636
3002 8 1.0265306
3002 9 0.3269974
3002 10 0.4124374
3002 11 -0.072183624
3002 12 0.16544284
3002 13 0.51698625
3002 14 0.9456776
3002 15 0.63140726
3003 0 0.70939195
3003 1 0.42974144
3003 2 -0.072666466
3003 3 1.6812024
3003 4 0.5413599
3003 5 0.6028204
3003 6 0.8147377
3003 7 0.61234874
3003 8 1.4652216
3003 9 0.640068
3003 10 0.41323903
3003 11 -0.08708349
3003 12 0.353805
3003 13 0.44433972
3003 14 0.69465506
3003 15 0.564691
3004 0 0.60639745
3004 1 0.37432384
3004 2 -0.073961444
3004 3 1.667323
3004 4 0.525567
3004 5 0.5242518
3004 6 0.7721013
3004 7 0.54177445
3004 8 1.4350245
3004 9 0.5836002
3004 10 0.40194753
3004 11 -0.08334533
3004 12 0.38489252
3004 13 0.49050117
3004 14 0.727296
3004 15 0.54489994
3005 0 0.76992506
3005 1 0.49962008
3005 2 -0.060731944
3005 3 1.5560523
3005 4 0.4313265
3005 5 0.5597016
3005 6 0.87255645
3005 7 0.61734307
3005 8 1.373012
3005 9 0.50425375
3005 10 0.48559615
3005 11 -0.078602895
3005 12 0.29551217
3005 13 0.25542656
3005 14 0.8874309
3005 15 0.5757179
3006 0 0.9258164
3006 1 0.61793244
3006 2 -0.06892362
3006 3 1.5759351
3006 4 0.51547945
3006 5 0.68059516
3006 6 1.0404403
3006 7 0.96642065
3006 8 1.1468521
3006 9 0.65419793
3006 10 0.38805294
3006 11 -0.07722175
3006 12 0.2608976
3006 13 0.21469107
3006 14 0.6825682
3006 15 0.8048148
3007 0 0.8414613
3007 1 0.5875044
3007 2 -0.07386359
3007 3 1.5432032
3007 4 0.6864981
3007 5 0.34079438
3007 6 1.1848966
3007 7 0.7371546
3007 8 1.0761173
3007 9 0.54474527
3007 10 0.21010974
3007 11 -0.07989441
3007 12 0.17310749
3007 13 0.10844459
3007 14 0.6886983
3007 15 0.5652525
3008 0 0.7727582
3008 1 0.49300948
3008 2 -0.070322566
3008 3 1.2020004
3008 4 0.30438754
3008 5 0.5002291
3008 6 0.6917146
3008 7 0.3482912
3008 8 1.2167016
3008 9 0.20171031
3008 10 0.7421534
3008 11 -0.0821199
3008 12 0.53101546
3008 13 0.47816116
3008 14 1.0982338
3008 15 0.46213374
3009 0 0.009831965
3009 1 -0.12524527
3009 2 -0.06741059
3009 3 2.8343945
3009 4 -0.031534314
3009 5 -0.0834592
3009 6 0.46944958
3009 7 0.15241614
3009 8 2.746591
3009 9 -0.065809935
3009 10 -0.0156213045
3009 11 -0.09150098
3009 12 -0.040856272
3009 13 4.1991472e-05
3009 14 0.8258903
3009 15 -0.010909796
3010 0 0.4252875
3010 1 0.23254798
3010 2 -0.06289099
3010 3 1.9657042
3010 4 0.14518625
3010 5 0.27442312
3010 6 0.54003763
3010 7 0.4171622
3010 8 1.761341
3010 9 0.22801022
3010 10 0.3852268
3010 11 -0.08746301
3010 12 0.33696675
3010 13 0.32635227
3010 14 0.85679835
3010 15 0.21597277
3011 0 1.0184469
3011 1 0.5750846
3011 2 -0.06854137
3011 3 1.3972893
3011 4 0.41447103
3011 5 0.5598723
3011 6 1.1607313
3011 7 0.8367251
3011 8 1.2411834
3011 9 0.38356233
3011 10 0.58684844
3011 11 -0.09038533
3011 12 0.38535324
3011 13 0.10275398
3011 14 0.9801553
3011 15 0.5726337
3012 0 0.56666696
3012 1 0.2727071
3012 2 -0.062296633
3012 3 1.6053389
3012 4 0.24389637
3012 5 0.2704058
3012 6 0.89711773
3012 7 0.42469144
3012 8 1.3977757
3012 9 0.20450489
3012 10 0.40421408
3012 11 -0.07044799
3012 12 0.25062516
3012 13 0.16004312
3012 14 0.9999876
3012 15 0.37540376
3013 0 0.48628572
3013 1 0.26478833
3013 2 -0.06143435
3013 3 1.5442662
3013 4 0.3934837
3013 5 0.55883324
3013 6 0.5138955
3013 7 0.47164857
3013 8 1.3919578
3013 9 0.59678614
3013 10 0.4958931
3013 11 -0.06969608
3013 12 0.44002205
3013 13 0.6330724
3013 14 0.6010413
3013 15 0.4287004
3014 0 0.79782796
3014 1 0.46237394
3014 2 -0.051707447
3014 3 1.2766206
3014 4 0.2247935
3014 5 0.70137453
3014 6 0.5785496
3014 7 0.5760879
3014 8 1.2205757
3014 9 0.45593163
3014 10 0.62831277
3014 11 -0.07626364
3014 12 0.2906891
3014 13 0.34295112
3014 14 0.93481356
3014 15 0.6040163
3015 0 0.8847809
3015 1 0.63038754
3015 2 -0.074428454
3015 3 1.4379743
3015 4 0.46406984
3015 5 0.63255274
3015 6 0.93074304
3015 7 0.54838234
3015 8 1.110981
3015 9 0.44062492
3015 10 0.53054535
3015 11 -0.08311673
3015 12 0.32064193
3015 13 0.32849166
3015 14 1.0074176
3015 15 0.628571
3016 0 0.9411696
3016 1 0.53070456
3016 2 -0.05798687
3016 3 1.309506
3016 4 0.120418146
3016 5 0.64382076
3016 6 0.5570444
3016 7 0.34627387
3016 8 1.2713643
3016 9 0.2265098
3016 10 0.95655334
3016 11 -0.0603927
3016 12 0.45238447
3016 13 0.26494327
3016 14 1.2705606
3016 15 0.5001227
3017 0 0.3572834
3017 1 0.26980805
3017 2 -0.06921587
3017 3 1.9205468
3017 4 0.24438207
3017 5 0.1730275
3017 6 0.8203504
3017 7 0.28890383
3017 8 1.5530963
3017 9 0.10346037
3017 10 0.18762761
3017 11 -0.07954894
3017 12 0.10891515
3017 13 0.14886703
3017 14 0.90295386
3017 15 0.28190315
3018 0 0.48029
3018 1 0.30011207
3018 2 -0.059870355
3018 3 1.705508
3018 4 0.2909435
3018 5 0.20807177
3018 6 0.81932276
3018 7 0.3413442
3018 8 1.4371625
3018 9 0.13296343
3018 10 0.318857
3018 11 -0.07560255
3018 12 0.2216587
3018 13 0.15446885
3018 14 0.993022
3018 15 0.32926822
3019 0 0.6776414
3019 1 0.4857481
3019 2 -0.07459469
3019 3 1.7134025
3019 4 0.4368698
3019 5 0.4430478
3019 6 0.9331058
3019 7 0.5168472
3019 8 1.3224573
3019 9 0.35517344
3019 10 0.3566
3019 11 -0.07984966
3019 12 0.3127496
3019 13 0.44709596
3019 14 0.9922369
3019 15 0.53035283
3020 0 0.41911125
3020 1 0.23173022
3020 2 -0.048373155
3020 3 1.5714439
3020 4 0.26670915
3020 5 0.3114201
3020 6 0.60223025
3020 7 0.33466655
3020 8 1.3491101
3020 9 0.2663917
3020 10 0.45385033
3020 11 -0.06939762
3020 12 0.5732155
3020 13 0.45217925
3020 14 0.84632146
3020 15 0.26681405
3021 0 0.7596156
3021 1 0.5118872
3021 2 -0.07471138
3021 3 1.4083083
3021 4 0.6893051
3021 5 0.71941924
3021 6 0.9527433
3021 7 0.6064038
3021 8 1.2148907
3021 9 0.641111
3021 10 0.5796893
3021 11 -0.0795704
3021 12 0.55297786
3021 13 0.68696153
3021 14 0.9184158
3021 15 0.4820944
3022 0 0.4605819
3022 1 0.67812103
3022 2 -0.0780272
3022 3 1.7186764
3022 4 0.68940455
3022 5 0.37024006
3022 6 1.044311
3022 7 0.363503
3022 8 0.96732175
3022 9 0.4266976
3022 10 0.46017763
3022 11 -0.07722759
3022 12 0.38836858
3022 13 0.54976946
3022 14 1.0374697
3022 15 0.56947964
3023 0 0.42904308
3023 1 0.46215796
3023 2 -0.0685899
3023 3 1.631032
3023 4 0.47881842
3023 5 0.17802823
3023 6 0.6853041
3023 7 0.13260463
3023 8 1.1839548
3023 9 0.14984772
3023 10 0.44732717
3023 11 -0.06356416
3023 12 0.43995985
3023 13 0.5524024
3023 14 1.0894037
3023 15 0.40015092
3024 0 0.40032113
3024 1 0.574057
3024 2 -0.07616438
3024 3 1.8148067
3024 4 0.4712509
3024 5 0.7006248
3024 6 0.3522849
3024 7 0.24545366
3024 8 1.1048253
3024 9 0.529955
3024 10 0.24381794
3024 11 -0.049852155
3024 12 0.08932322
3024 13 0.51550704
3024 14 0.74129146
3024 15 0.80161154
3025 0 0.16634348
3025 1 0.9961316
3025 2 -0.08570908
3025 3 2.1332042
3025 4 0.9837053
3025 5 0.67047775
3025 6 0.5756737
3025 7 0.116503924
3025 8 0.781816
3025 9 0.7057611
3025 10 0.2013622
3025 11 -0.07233955
3025 12 0.33661538
3025 13 1.1474099
3025 14 0.7373197
3025 15 0.8606477
3026 0 0.19589135
3026 1 0.44615576
3026 2 -0.06611127
3026 3 1.9545491
3026 4 0.3316154
3026 5 0.20333496
3026 6 0.7446717
3026 7 0.18740025
3026 8 1.435431
3026 9 0.17404851
3026 10 0.15112391
3026 11 -0.07418766
3026 12 0.09184149
3026 13 0.3331434
3026 14 0.9103918
3026 15 0.4696638
3027 0 0.6057897
3027 1 0.74379504
